date,open,high,low,close,volume,average,barCount
2024-04-15 11:56:00-05:00,5156.75,5158.5,5156.0,5156.75,-1.0,-1.0,-1
2024-04-15 11:58:00-05:00,5156.75,5161.0,5156.25,5159.5,-1.0,-1.0,-1
2024-04-15 12:00:00-05:00,5159.5,5159.75,5154.5,5156.75,-1.0,-1.0,-1
2024-04-15 12:02:00-05:00,5156.75,5159.25,5156.25,5159.0,-1.0,-1.0,-1
2024-04-15 12:04:00-05:00,5159.0,5162.0,5158.0,5161.0,-1.0,-1.0,-1
2024-04-15 12:06:00-05:00,5161.0,5163.25,5160.75,5162.75,-1.0,-1.0,-1
2024-04-15 12:08:00-05:00,5162.75,5164.75,5161.5,5163.25,-1.0,-1.0,-1
2024-04-15 12:10:00-05:00,5163.25,5163.5,5156.25,5158.0,-1.0,-1.0,-1
2024-04-15 12:12:00-05:00,5158.0,5159.25,5155.0,5155.5,-1.0,-1.0,-1
2024-04-15 12:14:00-05:00,5155.5,5157.75,5154.0,5154.25,-1.0,-1.0,-1
2024-04-15 12:16:00-05:00,5154.25,5156.25,5153.25,5154.75,-1.0,-1.0,-1
2024-04-15 12:18:00-05:00,5154.75,5155.0,5144.5,5145.25,-1.0,-1.0,-1
2024-04-15 12:20:00-05:00,5145.25,5146.0,5138.75,5139.5,-1.0,-1.0,-1
2024-04-15 12:22:00-05:00,5139.5,5140.75,5136.75,5138.5,-1.0,-1.0,-1
2024-04-15 12:24:00-05:00,5138.5,5140.0,5136.5,5137.25,-1.0,-1.0,-1
2024-04-15 12:26:00-05:00,5137.25,5137.25,5130.25,5131.75,-1.0,-1.0,-1
2024-04-15 12:28:00-05:00,5131.75,5132.25,5123.75,5124.25,-1.0,-1.0,-1
2024-04-15 12:30:00-05:00,5124.25,5124.75,5113.75,5120.25,-1.0,-1.0,-1
2024-04-15 12:32:00-05:00,5120.25,5121.75,5114.25,5119.5,-1.0,-1.0,-1
2024-04-15 12:34:00-05:00,5119.5,5127.25,5118.0,5127.0,-1.0,-1.0,-1
2024-04-15 12:36:00-05:00,5127.0,5127.0,5120.5,5123.25,-1.0,-1.0,-1
2024-04-15 12:38:00-05:00,5123.25,5124.25,5116.25,5116.75,-1.0,-1.0,-1
2024-04-15 12:40:00-05:00,5116.75,5120.25,5113.5,5119.0,-1.0,-1.0,-1
2024-04-15 12:42:00-05:00,5119.0,5125.0,5118.5,5122.0,-1.0,-1.0,-1
2024-04-15 12:44:00-05:00,5122.0,5122.0,5116.75,5120.25,-1.0,-1.0,-1
2024-04-15 12:46:00-05:00,5120.25,5121.0,5115.25,5117.25,-1.0,-1.0,-1
2024-04-15 12:48:00-05:00,5117.25,5119.75,5111.5,5113.75,-1.0,-1.0,-1
2024-04-15 12:50:00-05:00,5113.75,5115.75,5108.25,5110.0,-1.0,-1.0,-1
2024-04-15 12:52:00-05:00,5110.0,5118.75,5109.5,5117.5,-1.0,-1.0,-1
2024-04-15 12:54:00-05:00,5117.5,5119.0,5116.0,5116.5,-1.0,-1.0,-1
2024-04-15 12:56:00-05:00,5116.5,5120.75,5115.0,5118.75,-1.0,-1.0,-1
2024-04-15 12:58:00-05:00,5118.75,5125.0,5118.5,5122.5,-1.0,-1.0,-1
2024-04-15 13:00:00-05:00,5122.5,5123.25,5116.0,5116.75,-1.0,-1.0,-1
2024-04-15 13:02:00-05:00,5116.75,5117.5,5114.0,5115.5,-1.0,-1.0,-1
2024-04-15 13:04:00-05:00,5115.5,5121.25,5114.75,5119.25,-1.0,-1.0,-1
2024-04-15 13:06:00-05:00,5119.25,5119.5,5114.75,5115.25,-1.0,-1.0,-1
2024-04-15 13:08:00-05:00,5115.25,5117.25,5112.25,5114.5,-1.0,-1.0,-1
2024-04-15 13:10:00-05:00,5114.5,5115.0,5108.25,5109.5,-1.0,-1.0,-1
2024-04-15 13:12:00-05:00,5109.5,5112.0,5106.0,5110.75,-1.0,-1.0,-1
2024-04-15 13:14:00-05:00,5110.75,5111.5,5108.5,5110.5,-1.0,-1.0,-1
2024-04-15 13:16:00-05:00,5110.5,5111.5,5107.0,5107.75,-1.0,-1.0,-1
2024-04-15 13:18:00-05:00,5107.75,5113.25,5106.25,5112.0,-1.0,-1.0,-1
2024-04-15 13:20:00-05:00,5112.0,5114.75,5110.0,5110.25,-1.0,-1.0,-1
2024-04-15 13:22:00-05:00,5110.25,5110.75,5105.5,5108.25,-1.0,-1.0,-1
2024-04-15 13:24:00-05:00,5108.25,5113.0,5105.5,5112.0,-1.0,-1.0,-1
2024-04-15 13:26:00-05:00,5112.0,5114.5,5110.75,5112.75,-1.0,-1.0,-1
2024-04-15 13:28:00-05:00,5112.75,5113.75,5109.25,5109.5,-1.0,-1.0,-1
2024-04-15 13:30:00-05:00,5109.5,5113.25,5107.5,5112.0,-1.0,-1.0,-1
2024-04-15 13:32:00-05:00,5112.0,5119.25,5111.0,5117.0,-1.0,-1.0,-1
2024-04-15 13:34:00-05:00,5117.0,5122.75,5114.5,5122.25,-1.0,-1.0,-1
2024-04-15 13:36:00-05:00,5122.25,5123.5,5118.0,5122.25,-1.0,-1.0,-1
2024-04-15 13:38:00-05:00,5122.25,5123.75,5114.0,5115.75,-1.0,-1.0,-1
2024-04-15 13:40:00-05:00,5115.75,5120.0,5115.25,5118.25,-1.0,-1.0,-1
2024-04-15 13:42:00-05:00,5118.25,5118.75,5113.75,5114.0,-1.0,-1.0,-1
2024-04-15 13:44:00-05:00,5114.0,5115.0,5110.75,5111.5,-1.0,-1.0,-1
2024-04-15 13:46:00-05:00,5111.5,5113.0,5110.5,5111.5,-1.0,-1.0,-1
2024-04-15 13:48:00-05:00,5111.5,5113.75,5107.25,5108.25,-1.0,-1.0,-1
2024-04-15 13:50:00-05:00,5108.25,5109.25,5104.25,5106.0,-1.0,-1.0,-1
2024-04-15 13:52:00-05:00,5106.0,5107.5,5103.0,5103.25,-1.0,-1.0,-1
2024-04-15 13:54:00-05:00,5103.25,5106.5,5102.5,5105.0,-1.0,-1.0,-1
2024-04-15 13:56:00-05:00,5105.0,5107.75,5104.5,5107.75,-1.0,-1.0,-1
2024-04-15 13:58:00-05:00,5107.75,5113.25,5107.25,5109.75,-1.0,-1.0,-1
2024-04-15 14:00:00-05:00,5109.75,5111.0,5106.5,5108.75,-1.0,-1.0,-1
2024-04-15 14:02:00-05:00,5108.75,5111.25,5102.75,5104.0,-1.0,-1.0,-1
2024-04-15 14:04:00-05:00,5104.0,5105.25,5100.5,5104.5,-1.0,-1.0,-1
2024-04-15 14:06:00-05:00,5104.5,5104.75,5101.75,5102.5,-1.0,-1.0,-1
2024-04-15 14:08:00-05:00,5102.5,5106.25,5101.5,5106.25,-1.0,-1.0,-1
2024-04-15 14:10:00-05:00,5106.25,5106.75,5104.25,5106.25,-1.0,-1.0,-1
2024-04-15 14:12:00-05:00,5106.25,5108.0,5103.25,5104.25,-1.0,-1.0,-1
2024-04-15 14:14:00-05:00,5104.25,5105.75,5102.25,5103.75,-1.0,-1.0,-1
2024-04-15 14:16:00-05:00,5103.75,5104.25,5095.0,5096.25,-1.0,-1.0,-1
2024-04-15 14:18:00-05:00,5096.25,5096.75,5094.0,5095.0,-1.0,-1.0,-1
2024-04-15 14:20:00-05:00,5095.0,5103.75,5094.75,5103.5,-1.0,-1.0,-1
2024-04-15 14:22:00-05:00,5103.5,5106.25,5101.75,5106.0,-1.0,-1.0,-1
2024-04-15 14:24:00-05:00,5106.0,5107.5,5103.25,5106.0,-1.0,-1.0,-1
2024-04-15 14:26:00-05:00,5106.0,5106.0,5102.25,5103.5,-1.0,-1.0,-1
2024-04-15 14:28:00-05:00,5103.5,5104.25,5100.0,5101.0,-1.0,-1.0,-1
2024-04-15 14:30:00-05:00,5101.0,5109.75,5100.75,5109.25,-1.0,-1.0,-1
2024-04-15 14:32:00-05:00,5109.25,5111.25,5107.25,5107.75,-1.0,-1.0,-1
2024-04-15 14:34:00-05:00,5107.75,5109.5,5105.5,5106.75,-1.0,-1.0,-1
2024-04-15 14:36:00-05:00,5106.75,5108.75,5103.25,5104.0,-1.0,-1.0,-1
2024-04-15 14:38:00-05:00,5104.0,5109.75,5103.5,5108.25,-1.0,-1.0,-1
2024-04-15 14:40:00-05:00,5108.25,5109.0,5103.0,5104.0,-1.0,-1.0,-1
2024-04-15 14:42:00-05:00,5104.0,5106.0,5101.25,5104.25,-1.0,-1.0,-1
2024-04-15 14:44:00-05:00,5104.25,5105.25,5100.75,5104.5,-1.0,-1.0,-1
2024-04-15 14:46:00-05:00,5104.5,5105.0,5101.25,5102.75,-1.0,-1.0,-1
2024-04-15 14:48:00-05:00,5102.75,5111.25,5101.5,5110.25,-1.0,-1.0,-1
2024-04-15 14:50:00-05:00,5110.25,5110.5,5105.0,5107.5,-1.0,-1.0,-1
2024-04-15 14:52:00-05:00,5107.5,5110.0,5104.75,5106.25,-1.0,-1.0,-1
2024-04-15 14:54:00-05:00,5106.25,5110.0,5106.0,5110.0,-1.0,-1.0,-1
2024-04-15 14:56:00-05:00,5110.0,5110.75,5107.0,5108.25,-1.0,-1.0,-1
2024-04-15 14:58:00-05:00,5108.25,5108.75,5102.75,5103.5,-1.0,-1.0,-1
2024-04-15 15:00:00-05:00,5103.5,5104.25,5098.75,5100.5,-1.0,-1.0,-1
2024-04-15 15:02:00-05:00,5100.5,5101.5,5099.5,5100.25,-1.0,-1.0,-1
2024-04-15 15:04:00-05:00,5100.25,5100.5,5099.25,5100.25,-1.0,-1.0,-1
2024-04-15 15:06:00-05:00,5100.25,5101.0,5099.5,5100.25,-1.0,-1.0,-1
2024-04-15 15:08:00-05:00,5100.25,5100.5,5099.5,5100.25,-1.0,-1.0,-1
2024-04-15 15:10:00-05:00,5100.25,5100.5,5099.75,5100.5,-1.0,-1.0,-1
2024-04-15 15:12:00-05:00,5100.5,5101.0,5099.5,5099.75,-1.0,-1.0,-1
2024-04-15 15:14:00-05:00,5099.75,5100.25,5099.25,5100.0,-1.0,-1.0,-1
2024-04-15 15:16:00-05:00,5100.0,5100.0,5098.5,5099.5,-1.0,-1.0,-1
2024-04-15 15:18:00-05:00,5099.5,5099.75,5099.0,5099.5,-1.0,-1.0,-1
2024-04-15 15:20:00-05:00,5099.5,5099.5,5098.5,5098.75,-1.0,-1.0,-1
2024-04-15 15:22:00-05:00,5098.75,5099.0,5097.75,5099.0,-1.0,-1.0,-1
2024-04-15 15:24:00-05:00,5099.0,5099.5,5098.5,5099.25,-1.0,-1.0,-1
2024-04-15 15:26:00-05:00,5099.25,5099.25,5098.25,5098.75,-1.0,-1.0,-1
2024-04-15 15:28:00-05:00,5098.75,5098.75,5098.0,5098.75,-1.0,-1.0,-1
2024-04-15 15:30:00-05:00,5098.75,5098.75,5097.75,5098.75,-1.0,-1.0,-1
2024-04-15 15:32:00-05:00,5098.75,5098.75,5098.0,5098.5,-1.0,-1.0,-1
2024-04-15 15:34:00-05:00,5098.5,5098.5,5097.75,5098.0,-1.0,-1.0,-1
2024-04-15 15:36:00-05:00,5098.0,5098.0,5097.0,5097.25,-1.0,-1.0,-1
2024-04-15 15:38:00-05:00,5097.25,5097.25,5095.5,5096.0,-1.0,-1.0,-1
2024-04-15 15:40:00-05:00,5096.0,5097.0,5095.75,5096.25,-1.0,-1.0,-1
2024-04-15 15:42:00-05:00,5096.25,5096.25,5094.25,5094.5,-1.0,-1.0,-1
2024-04-15 15:44:00-05:00,5094.5,5096.0,5094.25,5095.75,-1.0,-1.0,-1
2024-04-15 15:46:00-05:00,5095.75,5096.0,5095.25,5095.75,-1.0,-1.0,-1
2024-04-15 15:48:00-05:00,5095.75,5096.75,5095.25,5096.75,-1.0,-1.0,-1
2024-04-15 15:50:00-05:00,5096.75,5098.25,5096.5,5098.0,-1.0,-1.0,-1
2024-04-15 15:52:00-05:00,5098.0,5098.75,5097.75,5098.5,-1.0,-1.0,-1
2024-04-15 15:54:00-05:00,5098.5,5100.0,5098.25,5099.75,-1.0,-1.0,-1
2024-04-15 15:56:00-05:00,5099.75,5103.0,5099.5,5102.75,-1.0,-1.0,-1
2024-04-15 15:58:00-05:00,5102.75,5103.25,5100.5,5101.25,-1.0,-1.0,-1
2024-04-16 08:30:00-05:00,5107.0,5108.25,5103.0,5104.5,-1.0,-1.0,-1
2024-04-16 08:32:00-05:00,5104.5,5109.25,5103.25,5106.75,-1.0,-1.0,-1
2024-04-16 08:34:00-05:00,5106.75,5110.0,5102.75,5103.25,-1.0,-1.0,-1
2024-04-16 08:36:00-05:00,5103.25,5105.75,5095.75,5096.25,-1.0,-1.0,-1
2024-04-16 08:38:00-05:00,5096.25,5102.5,5093.75,5098.75,-1.0,-1.0,-1
2024-04-16 08:40:00-05:00,5098.75,5099.25,5095.25,5099.0,-1.0,-1.0,-1
2024-04-16 08:42:00-05:00,5099.0,5099.25,5092.5,5093.25,-1.0,-1.0,-1
2024-04-16 08:44:00-05:00,5093.25,5099.0,5092.5,5094.25,-1.0,-1.0,-1
2024-04-16 08:46:00-05:00,5094.25,5094.5,5086.75,5088.75,-1.0,-1.0,-1
2024-04-16 08:48:00-05:00,5088.75,5093.5,5088.25,5091.75,-1.0,-1.0,-1
2024-04-16 08:50:00-05:00,5091.75,5098.25,5091.25,5096.25,-1.0,-1.0,-1
2024-04-16 08:52:00-05:00,5096.25,5097.5,5094.0,5096.75,-1.0,-1.0,-1
2024-04-16 08:54:00-05:00,5096.75,5100.25,5095.25,5099.75,-1.0,-1.0,-1
2024-04-16 08:56:00-05:00,5099.75,5105.0,5099.0,5104.5,-1.0,-1.0,-1
2024-04-16 08:58:00-05:00,5104.5,5107.5,5101.75,5102.5,-1.0,-1.0,-1
2024-04-16 09:00:00-05:00,5102.5,5102.75,5099.0,5100.75,-1.0,-1.0,-1
2024-04-16 09:02:00-05:00,5100.75,5101.75,5096.75,5097.5,-1.0,-1.0,-1
2024-04-16 09:04:00-05:00,5097.5,5101.75,5097.0,5099.75,-1.0,-1.0,-1
2024-04-16 09:06:00-05:00,5099.75,5100.25,5094.75,5098.5,-1.0,-1.0,-1
2024-04-16 09:08:00-05:00,5098.5,5105.0,5098.25,5103.5,-1.0,-1.0,-1
2024-04-16 09:10:00-05:00,5103.5,5104.25,5100.0,5104.25,-1.0,-1.0,-1
2024-04-16 09:12:00-05:00,5104.25,5104.5,5100.75,5104.0,-1.0,-1.0,-1
2024-04-16 09:14:00-05:00,5104.0,5110.0,5103.25,5109.75,-1.0,-1.0,-1
2024-04-16 09:16:00-05:00,5109.75,5110.75,5102.25,5103.25,-1.0,-1.0,-1
2024-04-16 09:18:00-05:00,5103.25,5105.0,5102.5,5104.25,-1.0,-1.0,-1
2024-04-16 09:20:00-05:00,5104.25,5107.25,5098.25,5099.5,-1.0,-1.0,-1
2024-04-16 09:22:00-05:00,5099.5,5100.75,5096.5,5096.75,-1.0,-1.0,-1
2024-04-16 09:24:00-05:00,5096.75,5099.75,5095.0,5095.75,-1.0,-1.0,-1
2024-04-16 09:26:00-05:00,5095.75,5098.5,5093.25,5094.0,-1.0,-1.0,-1
2024-04-16 09:28:00-05:00,5094.0,5095.0,5089.0,5089.25,-1.0,-1.0,-1
2024-04-16 09:30:00-05:00,5089.25,5093.25,5088.5,5090.75,-1.0,-1.0,-1
2024-04-16 09:32:00-05:00,5090.75,5091.25,5085.75,5089.25,-1.0,-1.0,-1
2024-04-16 09:34:00-05:00,5089.25,5091.0,5087.25,5089.0,-1.0,-1.0,-1
2024-04-16 09:36:00-05:00,5089.0,5090.75,5081.25,5083.0,-1.0,-1.0,-1
2024-04-16 09:38:00-05:00,5083.0,5087.0,5082.25,5085.75,-1.0,-1.0,-1
2024-04-16 09:40:00-05:00,5085.75,5089.25,5085.0,5087.0,-1.0,-1.0,-1
2024-04-16 09:42:00-05:00,5087.0,5088.0,5084.5,5087.25,-1.0,-1.0,-1
2024-04-16 09:44:00-05:00,5087.25,5092.25,5087.0,5091.5,-1.0,-1.0,-1
2024-04-16 09:46:00-05:00,5091.5,5092.5,5088.75,5090.75,-1.0,-1.0,-1
2024-04-16 09:48:00-05:00,5090.75,5095.25,5090.25,5091.5,-1.0,-1.0,-1
2024-04-16 09:50:00-05:00,5091.5,5092.25,5085.25,5087.5,-1.0,-1.0,-1
2024-04-16 09:52:00-05:00,5087.5,5091.75,5087.0,5091.25,-1.0,-1.0,-1
2024-04-16 09:54:00-05:00,5091.25,5091.75,5087.5,5088.5,-1.0,-1.0,-1
2024-04-16 09:56:00-05:00,5088.5,5091.5,5087.25,5088.5,-1.0,-1.0,-1
2024-04-16 09:58:00-05:00,5088.5,5089.25,5086.5,5088.5,-1.0,-1.0,-1
2024-04-16 10:00:00-05:00,5088.5,5089.75,5085.75,5088.0,-1.0,-1.0,-1
2024-04-16 10:02:00-05:00,5088.0,5093.75,5087.5,5093.5,-1.0,-1.0,-1
2024-04-16 10:04:00-05:00,5093.5,5095.0,5090.75,5092.75,-1.0,-1.0,-1
2024-04-16 10:06:00-05:00,5092.75,5096.0,5091.25,5093.0,-1.0,-1.0,-1
2024-04-16 10:08:00-05:00,5093.0,5096.0,5092.75,5094.75,-1.0,-1.0,-1
2024-04-16 10:10:00-05:00,5094.75,5097.0,5093.0,5094.75,-1.0,-1.0,-1
2024-04-16 10:12:00-05:00,5094.75,5096.25,5091.25,5091.5,-1.0,-1.0,-1
2024-04-16 10:14:00-05:00,5091.5,5094.25,5091.25,5092.75,-1.0,-1.0,-1
2024-04-16 10:16:00-05:00,5092.75,5098.75,5091.75,5096.25,-1.0,-1.0,-1
2024-04-16 10:18:00-05:00,5096.25,5096.25,5092.5,5093.0,-1.0,-1.0,-1
2024-04-16 10:20:00-05:00,5093.0,5094.0,5091.5,5092.25,-1.0,-1.0,-1
2024-04-16 10:22:00-05:00,5092.25,5099.5,5091.5,5098.75,-1.0,-1.0,-1
2024-04-16 10:24:00-05:00,5098.75,5100.5,5097.5,5099.5,-1.0,-1.0,-1
2024-04-16 10:26:00-05:00,5099.5,5101.0,5098.5,5099.75,-1.0,-1.0,-1
2024-04-16 10:28:00-05:00,5099.75,5100.75,5097.75,5099.5,-1.0,-1.0,-1
2024-04-16 10:30:00-05:00,5099.5,5099.75,5094.5,5095.5,-1.0,-1.0,-1
2024-04-16 10:32:00-05:00,5095.5,5097.75,5093.5,5095.5,-1.0,-1.0,-1
2024-04-16 10:34:00-05:00,5095.5,5099.5,5094.75,5097.75,-1.0,-1.0,-1
2024-04-16 10:36:00-05:00,5097.75,5098.75,5096.0,5096.75,-1.0,-1.0,-1
2024-04-16 10:38:00-05:00,5096.75,5099.25,5095.5,5095.75,-1.0,-1.0,-1
2024-04-16 10:40:00-05:00,5095.75,5099.75,5095.5,5099.75,-1.0,-1.0,-1
2024-04-16 10:42:00-05:00,5099.75,5102.0,5099.25,5101.75,-1.0,-1.0,-1
2024-04-16 10:44:00-05:00,5101.75,5102.0,5097.75,5098.25,-1.0,-1.0,-1
2024-04-16 10:46:00-05:00,5098.25,5101.5,5097.0,5101.5,-1.0,-1.0,-1
2024-04-16 10:48:00-05:00,5101.5,5104.0,5099.5,5101.0,-1.0,-1.0,-1
2024-04-16 10:50:00-05:00,5101.0,5106.0,5100.5,5104.75,-1.0,-1.0,-1
2024-04-16 10:52:00-05:00,5104.75,5107.75,5104.5,5107.25,-1.0,-1.0,-1
2024-04-16 10:54:00-05:00,5107.25,5111.25,5106.0,5109.75,-1.0,-1.0,-1
2024-04-16 10:56:00-05:00,5109.75,5111.25,5104.25,5105.75,-1.0,-1.0,-1
2024-04-16 10:58:00-05:00,5105.75,5106.0,5099.0,5100.25,-1.0,-1.0,-1
2024-04-16 11:00:00-05:00,5100.25,5100.25,5093.0,5094.0,-1.0,-1.0,-1
2024-04-16 11:02:00-05:00,5094.0,5096.75,5092.0,5093.25,-1.0,-1.0,-1
2024-04-16 11:04:00-05:00,5093.25,5095.75,5093.0,5095.25,-1.0,-1.0,-1
2024-04-16 11:06:00-05:00,5095.25,5099.5,5094.25,5099.0,-1.0,-1.0,-1
2024-04-16 11:08:00-05:00,5099.0,5103.75,5097.75,5102.75,-1.0,-1.0,-1
2024-04-16 11:10:00-05:00,5102.75,5104.5,5101.25,5103.5,-1.0,-1.0,-1
2024-04-16 11:12:00-05:00,5103.5,5104.5,5099.25,5103.0,-1.0,-1.0,-1
2024-04-16 11:14:00-05:00,5103.0,5105.5,5102.25,5105.5,-1.0,-1.0,-1
2024-04-16 11:16:00-05:00,5105.5,5105.5,5103.0,5105.25,-1.0,-1.0,-1
2024-04-16 11:18:00-05:00,5105.25,5105.75,5102.75,5104.25,-1.0,-1.0,-1
2024-04-16 11:20:00-05:00,5104.25,5106.0,5101.75,5105.75,-1.0,-1.0,-1
2024-04-16 11:22:00-05:00,5105.75,5105.75,5103.25,5104.5,-1.0,-1.0,-1
2024-04-16 11:24:00-05:00,5104.5,5105.75,5102.25,5105.75,-1.0,-1.0,-1
2024-04-16 11:26:00-05:00,5105.75,5106.25,5104.0,5105.25,-1.0,-1.0,-1
2024-04-16 11:28:00-05:00,5105.25,5107.75,5101.0,5102.5,-1.0,-1.0,-1
2024-04-16 11:30:00-05:00,5102.5,5106.5,5101.5,5102.75,-1.0,-1.0,-1
2024-04-16 11:32:00-05:00,5102.75,5104.25,5101.5,5103.25,-1.0,-1.0,-1
2024-04-16 11:34:00-05:00,5103.25,5104.25,5099.75,5101.75,-1.0,-1.0,-1
2024-04-16 11:36:00-05:00,5101.75,5103.75,5100.0,5101.0,-1.0,-1.0,-1
2024-04-16 11:38:00-05:00,5101.0,5103.5,5099.75,5102.0,-1.0,-1.0,-1
2024-04-16 11:40:00-05:00,5102.0,5105.5,5101.5,5105.25,-1.0,-1.0,-1
2024-04-16 11:42:00-05:00,5105.25,5105.75,5099.5,5101.0,-1.0,-1.0,-1
2024-04-16 11:44:00-05:00,5101.0,5101.75,5098.75,5100.5,-1.0,-1.0,-1
2024-04-16 11:46:00-05:00,5100.5,5104.0,5099.0,5103.75,-1.0,-1.0,-1
2024-04-16 11:48:00-05:00,5103.75,5106.75,5103.5,5106.5,-1.0,-1.0,-1
2024-04-16 11:50:00-05:00,5106.5,5108.75,5104.25,5106.25,-1.0,-1.0,-1
2024-04-16 11:52:00-05:00,5106.25,5107.25,5104.0,5104.25,-1.0,-1.0,-1
2024-04-16 11:54:00-05:00,5104.25,5105.25,5102.25,5103.0,-1.0,-1.0,-1
2024-04-16 11:56:00-05:00,5103.0,5103.75,5099.5,5100.75,-1.0,-1.0,-1
2024-04-16 11:58:00-05:00,5100.75,5104.75,5100.25,5103.0,-1.0,-1.0,-1
2024-04-16 12:00:00-05:00,5103.0,5104.25,5098.5,5099.5,-1.0,-1.0,-1
2024-04-16 12:02:00-05:00,5099.5,5100.5,5097.0,5097.75,-1.0,-1.0,-1
2024-04-16 12:04:00-05:00,5097.75,5098.75,5094.5,5096.25,-1.0,-1.0,-1
2024-04-16 12:06:00-05:00,5096.25,5102.75,5095.5,5102.0,-1.0,-1.0,-1
2024-04-16 12:08:00-05:00,5102.0,5105.0,5101.5,5103.25,-1.0,-1.0,-1
2024-04-16 12:10:00-05:00,5103.25,5104.75,5101.5,5103.0,-1.0,-1.0,-1
2024-04-16 12:12:00-05:00,5103.0,5104.75,5098.5,5104.0,-1.0,-1.0,-1
2024-04-16 12:14:00-05:00,5104.0,5105.75,5100.75,5101.5,-1.0,-1.0,-1
2024-04-16 12:16:00-05:00,5101.5,5105.0,5101.25,5104.75,-1.0,-1.0,-1
2024-04-16 12:18:00-05:00,5104.75,5106.75,5102.75,5104.75,-1.0,-1.0,-1
2024-04-16 12:20:00-05:00,5104.75,5106.75,5102.0,5103.25,-1.0,-1.0,-1
2024-04-16 12:22:00-05:00,5103.25,5106.75,5102.5,5106.75,-1.0,-1.0,-1
2024-04-16 12:24:00-05:00,5106.75,5107.25,5103.25,5104.25,-1.0,-1.0,-1
2024-04-16 12:26:00-05:00,5104.25,5107.25,5103.75,5106.5,-1.0,-1.0,-1
2024-04-16 12:28:00-05:00,5106.5,5108.0,5098.5,5101.0,-1.0,-1.0,-1
2024-04-16 12:30:00-05:00,5101.0,5102.75,5082.25,5082.75,-1.0,-1.0,-1
2024-04-16 12:32:00-05:00,5082.75,5092.75,5079.0,5088.75,-1.0,-1.0,-1
2024-04-16 12:34:00-05:00,5088.75,5100.0,5086.5,5096.5,-1.0,-1.0,-1
2024-04-16 12:36:00-05:00,5096.5,5103.75,5091.0,5093.75,-1.0,-1.0,-1
2024-04-16 12:38:00-05:00,5093.75,5100.5,5092.25,5097.75,-1.0,-1.0,-1
2024-04-16 12:40:00-05:00,5097.75,5106.25,5097.25,5101.75,-1.0,-1.0,-1
2024-04-16 12:42:00-05:00,5101.75,5103.5,5099.25,5101.5,-1.0,-1.0,-1
2024-04-16 12:44:00-05:00,5101.5,5103.5,5096.75,5101.25,-1.0,-1.0,-1
2024-04-16 12:46:00-05:00,5101.25,5102.0,5094.25,5096.0,-1.0,-1.0,-1
2024-04-16 12:48:00-05:00,5096.0,5098.25,5090.75,5091.25,-1.0,-1.0,-1
2024-04-16 12:50:00-05:00,5091.25,5095.5,5087.5,5088.75,-1.0,-1.0,-1
2024-04-16 12:52:00-05:00,5088.75,5090.0,5083.0,5088.75,-1.0,-1.0,-1
2024-04-16 12:54:00-05:00,5088.75,5098.5,5087.75,5094.75,-1.0,-1.0,-1
2024-04-16 12:56:00-05:00,5094.75,5096.5,5092.0,5094.75,-1.0,-1.0,-1
2024-04-16 12:58:00-05:00,5094.75,5098.75,5092.25,5096.75,-1.0,-1.0,-1
2024-04-16 13:00:00-05:00,5096.75,5097.25,5091.75,5092.75,-1.0,-1.0,-1
2024-04-16 13:02:00-05:00,5092.75,5097.75,5091.25,5095.0,-1.0,-1.0,-1
2024-04-16 13:04:00-05:00,5095.0,5102.0,5094.75,5100.75,-1.0,-1.0,-1
2024-04-16 13:06:00-05:00,5100.75,5112.0,5099.0,5111.0,-1.0,-1.0,-1
2024-04-16 13:08:00-05:00,5111.0,5121.75,5110.25,5120.75,-1.0,-1.0,-1
2024-04-16 13:10:00-05:00,5120.75,5121.0,5116.25,5119.25,-1.0,-1.0,-1
2024-04-16 13:12:00-05:00,5119.25,5123.0,5111.5,5113.5,-1.0,-1.0,-1
2024-04-16 13:14:00-05:00,5113.5,5114.25,5099.0,5099.5,-1.0,-1.0,-1
2024-04-16 13:16:00-05:00,5099.5,5101.75,5095.25,5097.5,-1.0,-1.0,-1
2024-04-16 13:18:00-05:00,5097.5,5099.0,5092.25,5093.75,-1.0,-1.0,-1
2024-04-16 13:20:00-05:00,5093.75,5096.25,5083.0,5086.0,-1.0,-1.0,-1
2024-04-16 13:22:00-05:00,5086.0,5090.0,5085.0,5088.25,-1.0,-1.0,-1
2024-04-16 13:24:00-05:00,5088.25,5094.5,5085.75,5094.5,-1.0,-1.0,-1
2024-04-16 13:26:00-05:00,5094.5,5097.75,5088.0,5089.75,-1.0,-1.0,-1
2024-04-16 13:28:00-05:00,5089.75,5090.0,5083.75,5087.5,-1.0,-1.0,-1
2024-04-16 13:30:00-05:00,5087.5,5092.0,5086.75,5089.25,-1.0,-1.0,-1
2024-04-16 13:32:00-05:00,5089.25,5091.75,5087.25,5090.75,-1.0,-1.0,-1
2024-04-16 13:34:00-05:00,5090.75,5101.5,5090.0,5099.25,-1.0,-1.0,-1
2024-04-16 13:36:00-05:00,5099.25,5101.0,5093.0,5095.0,-1.0,-1.0,-1
2024-04-16 13:38:00-05:00,5095.0,5099.25,5094.75,5098.75,-1.0,-1.0,-1
2024-04-16 13:40:00-05:00,5098.75,5101.75,5096.0,5097.75,-1.0,-1.0,-1
2024-04-16 13:42:00-05:00,5097.75,5103.25,5097.0,5100.75,-1.0,-1.0,-1
